NaN	2014	228	-7.9	-8.119	-1.904	0.834	0.686	2.866
NaN	2014	229	-9.02	-10.493	-0.381	0.841	0.684	2.862
NaN	2014	230	-7.421	-9.275	-4.2	0.864	0.715	2.995
NaN	2014	231	-7.165	-7.255	-5.184	0.838	0.698	2.914
NaN	2014	232	-7.79	-9.13	-5.89	0.865	0.719	2.95
NaN	2014	233	-8.315	-7.903	0.114	0.877	0.719	3.013
NaN	2014	234	-8.806	-8.26	-3.008	0.836	0.712	2.938
NaN	2014	235	-8.427	-5.606	-3.835	0.849	0.69	2.905
NaN	2014	236	-8.856	-8.858	0.823	0.833	0.7	2.903
NaN	2014	237	-7.627	-8.205	-5.882	0.852	0.707	2.969
NaN	2014	238	-8.86	-9.77	-4.469	0.857	0.714	3.002
NaN	2014	239	-6.245	-10.147	-4.835	0.823	0.685	2.834
NaN	2014	240	-6.522	-10.584	-4.676	0.848	0.7	2.931
NaN	2014	241	-7.662	-9.597	-1.127	0.851	0.692	2.928
NaN	2014	242	-9.085	-10.833	-5.308	0.912	0.738	3.148
NaN	2014	243	-8.314	-7.694	-5.964	0.833	0.684	2.864
NaN	2014	244	-8.678	-7.576	4.27	0.849	0.7	2.92
NaN	2014	245	-8.942	-9.22	-5.183	0.837	0.696	2.873
NaN	2014	246	-10.149	-8.895	-5.306	0.832	0.692	2.864
NaN	2014	247	-10.619	-9.853	-5.817	0.842	0.695	2.881
NaN	2014	248	-6.988	-10.826	0.227	0.834	0.7	2.901
NaN	2014	249	-7.922	-11.203	-4.152	0.848	0.708	2.955
NaN	2014	250	-8.831	-9.094	-5.223	0.852	0.706	2.903
NaN	2014	251	-8.723	-10.295	-5.85	0.85	0.694	2.871
NaN	2014	252	-9.977	-8.407	-8.789	0.834	0.684	2.829
NaN	2014	253	-10.051	-11.483	-6.309	0.845	0.694	2.897
NaN	2014	254	-11.12	-10.095	-2.834	0.866	0.705	2.956
NaN	2014	255	-7.937	-9.629	-2.222	0.865	0.704	2.91
NaN	2014	256	-8.887	-9.624	3.797	0.833	0.692	2.92
NaN	2014	257	-6.305	-11.904	-1.115	0.876	0.7	2.999
NaN	2014	258	-7.449	-10.385	-9.812	0.848	0.675	2.879
NaN	2014	259	-9.445	-12.405	-4.357	0.838	0.699	2.941
NaN	2014	260	-10.179	-9.211	-0.708	0.836	0.691	2.913
NaN	2014	261	-9.86	-11.602	0.906	0.899	0.709	3.054
NaN	2014	262	-11.301	-8.675	-1.991	0.919	0.727	3.128
NaN	2014	263	-8.398	-8.328	-3.006	0.903	0.71	2.96
NaN	2014	264	-8.994	-7.934	-1.962	0.906	0.721	3.025
NaN	2014	265	-10.824	-9.753	-1.137	0.873	0.697	2.928
NaN	2014	266	-10.384	-10.713	1.76	0.916	0.725	3.045
NaN	2014	267	-12.728	-8.859	4.714	0.919	0.735	3.049
NaN	2014	268	-10.339	-7.372	-1.317	0.876	0.707	2.886
NaN	2014	269	-11.3	-7.486	0.792	0.871	0.711	2.968
NaN	2014	270	-10.598	-9.969	2.966	0.912	0.749	3.113
NaN	2014	271	-10.656	-8.518	1.26	0.919	0.744	3.107
NaN	2014	272	-10.196	-9.572	8.044	0.929	0.757	3.12
NaN	2014	273	-9.53	-12.103	-2.193	0.913	0.768	3.14
NaN	2014	274	-10.438	-7.426	0.278	0.824	0.69	2.868
NaN	2014	275	-8.978	-6.843	-1.056	0.918	0.73	3.073
NaN	2014	276	-8.48	-5.45	-3.359	0.912	0.738	3.041
NaN	2014	277	-10.73	-8.514	-1.305	0.915	0.764	3.12
NaN	2014	278	-8.405	-8.314	-1.634	0.811	0.689	2.831
NaN	2014	279	-9.43	-8.076	3.132	0.844	0.711	2.931
NaN	2014	280	-11.337	-8.401	-1.529	0.877	0.733	3.004
NaN	2014	281	-9.596	-7.662	-3.052	0.858	0.72	2.996
NaN	2014	282	-10.71	-6.83	4.306	0.93	0.765	3.167
NaN	2014	283	-10.865	-9.655	1.141	0.854	0.706	2.984
NaN	2014	284	-10.456	-8.008	1.615	0.798	0.691	2.841
NaN	2014	285	-9.404	-8.049	-2.821	0.805	0.691	2.875
NaN	2014	286	-9.966	-11.763	4.959	0.825	0.704	2.956
NaN	2014	287	-12.379	-10.692	2.047	0.814	0.706	2.935
NaN	2014	288	-11.731	-8.032	-6.568	0.803	0.688	2.853
NaN	2014	289	-11.803	-7.55	-3.852	0.859	0.705	3.006
NaN	2014	290	-11.734	-7.001	-0.528	0.84	0.711	3.047
NaN	2014	291	-12.738	-6.604	0.882	0.895	0.738	3.208
NaN	2014	292	-12.035	-9.238	-6.804	0.895	0.755	3.131
NaN	2014	293	-10.414	-9.757	0.338	0.904	0.764	3.209
NaN	2014	294	-9.968	-8.456	-8.486	0.836	0.7	2.927
NaN	2014	295	-11.706	-10.956	-2.265	0.858	0.725	3.068
NaN	2014	296	-12.5	-9.309	-3.611	0.883	0.743	3.155
NaN	2014	297	-10.331	-11.592	-3.571	0.883	0.766	3.133
NaN	2014	298	-10.754	-7.974	2.154	0.919	0.763	3.295
NaN	2014	299	-11.779	-10.772	5.692	0.901	0.782	3.28
NaN	2014	300	-12.536	-10.741	-2.48	0.852	0.735	3.134
NaN	2014	301	-11.064	-10.828	-0.77	0.83	0.724	2.987
NaN	2014	302	-12.868	-8.503	4.429	0.857	0.735	3.144
NaN	2014	303	-11.577	-7.495	-3.647	0.869	0.73	3.091
NaN	2014	304	-13.217	-8.895	5.091	0.803	0.702	2.975
NaN	2014	305	-11.727	-8.778	1.584	0.809	0.696	2.966
NaN	2014	306	-13.235	-9.067	2.357	0.828	0.709	2.995
NaN	2014	307	-12.402	-9.189	2.5	0.893	0.765	3.263
