NaN	2014	154	-357.14	-66.786	72.501	0.946	0.801	3.432
NaN	2014	155	-356.82	-67.47	67.664	0.947	0.807	3.46
NaN	2014	156	-357.82	-68.92	69.017	0.946	0.806	3.424
NaN	2014	157	-358.5	-67.347	71.389	0.941	0.798	3.405
NaN	2014	158	-359.09	-68.7	73.065	0.945	0.804	3.421
NaN	2014	159	-358.53	-68.547	69.784	0.939	0.807	3.423
NaN	2014	160	-358.55	-67.428	72.136	0.939	0.802	3.401
NaN	2014	161	-358.13	-68.277	73.282	0.949	0.803	3.426
NaN	2014	162	-356.94	-66.303	68.173	0.959	0.813	3.504
NaN	2014	163	-358.71	-68.237	73.255	0.965	0.815	3.485
NaN	2014	164	-357.25	-68.484	71.343	0.965	0.813	3.479
NaN	2014	165	-358.39	-67.88	70.304	0.941	0.81	3.404
NaN	2014	166	-358.44	-68.622	77.343	0.938	0.804	3.416
NaN	2014	167	-358.98	-66.766	70.396	0.944	0.809	3.454
NaN	2014	168	-357.31	-67.073	72.212	0.943	0.806	3.445
NaN	2014	169	-359.52	-67.906	70.558	0.95	0.804	3.464
NaN	2014	170	-359.79	-66.423	64.693	0.939	0.793	3.403
NaN	2014	171	-359.24	-70.292	68.474	0.943	0.804	3.424
NaN	2014	172	-359.08	-69.332	73.679	0.936	0.798	3.424
NaN	2014	173	-359.18	-68.097	70.419	0.934	0.799	3.424
NaN	2014	174	-359.26	-66.172	73.841	0.928	0.791	3.407
NaN	2014	175	-358.64	-67.108	70.881	0.936	0.797	3.427
NaN	2014	176	-362.49	-69.526	72.926	0.937	0.794	3.407
NaN	2014	177	-363.1	-67.652	70.671	0.945	0.789	3.434
NaN	2014	178	-363.36	-67.296	74.138	0.934	0.795	3.413
NaN	2014	179	-357.82	-68.109	72.487	0.944	0.795	3.438
NaN	2014	180	-359.39	-68.249	74.748	0.921	0.785	3.365
NaN	2014	181	-359.38	-67.196	71.964	0.925	0.777	3.378
NaN	2014	182	-362.16	-67.638	71.895	0.933	0.786	3.392
NaN	2014	183	-361.87	-67.996	72.465	0.922	0.785	3.4
NaN	2014	184	-362.03	-67.549	77.746	0.926	0.801	3.43
NaN	2014	185	-362.37	-69.188	77.849	0.926	0.806	3.439
NaN	2014	186	-361.1	-69.037	72.074	0.93	0.777	3.367
NaN	2014	187	-361.8	-68.07	76.762	0.922	0.78	3.338
NaN	2014	188	-360.55	-67.988	73.644	0.93	0.783	3.383
NaN	2014	189	-362	-67.085	72.208	0.921	0.773	3.351
NaN	2014	190	-359.77	-67.277	71.845	0.923	0.782	3.383
NaN	2014	191	-359.37	-68.921	69.351	0.928	0.805	3.456
NaN	2014	192	-363.21	-68.207	72.467	0.936	0.782	3.439
NaN	2014	193	-364.4	-67.726	79.319	0.935	0.782	3.393
NaN	2014	194	-361.63	-67.044	75.161	0.931	0.809	3.47
NaN	2014	195	-362.17	-68.038	74.794	0.924	0.783	3.366
NaN	2014	196	-363.01	-69.124	73.625	0.93	0.785	3.39
NaN	2014	197	-363.53	-67.139	71.697	0.91	0.771	3.29
NaN	2014	198	-364.16	-69.461	77.743	0.943	0.787	3.392
NaN	2014	199	-363.95	-69.137	73.805	0.919	0.771	3.32
NaN	2014	200	-365.27	-69.191	72.372	0.922	0.78	3.33
NaN	2014	201	-363.29	-68.994	73.408	0.935	0.773	3.359
NaN	2014	202	-361.67	-69.771	76.267	0.929	0.781	3.338
NaN	2014	203	-365.29	-69.534	76.373	0.92	0.776	3.324
NaN	2014	204	-366.34	-69.879	78.206	0.926	0.782	3.356
NaN	2014	205	-366.37	-70.013	73.58	0.924	0.775	3.324
NaN	2014	206	-362.47	-69.321	77.318	0.921	0.773	3.301
NaN	2014	207	-363.08	-68.19	66.594	0.927	0.776	3.319
NaN	2014	208	-362.03	-68.587	77.386	0.927	0.785	3.374
NaN	2014	209	-363.32	-67.587	77.574	0.933	0.778	3.365
NaN	2014	210	-364.29	-68.035	80.519	0.942	0.784	3.405
NaN	2014	211	-365.52	-70.108	74.282	0.961	0.813	3.456
NaN	2014	212	-367.04	-68.057	73.876	0.928	0.773	3.332
NaN	2014	213	-365.18	-67.394	78.57	0.929	0.782	3.331
NaN	2014	214	-364	-69.176	70.67	0.942	0.793	3.427
NaN	2014	215	-365.59	-70.134	74.356	0.95	0.82	3.515
NaN	2014	216	-360.99	-71.835	67.734	0.924	0.777	3.319
NaN	2014	217	-364.16	-70.032	73.331	0.934	0.782	3.359
NaN	2014	218	-364.47	-69.546	70.407	0.926	0.77	3.293
NaN	2014	219	-363.61	-68.309	68.607	0.934	0.79	3.423
NaN	2014	220	-366.76	-70.586	66.569	0.964	0.814	3.541
NaN	2014	221	-364.62	-69.707	72.797	0.943	0.79	3.394
NaN	2014	222	-365.33	-71.577	69.664	0.932	0.787	3.364
NaN	2014	223	-366.06	-69.257	72.196	0.934	0.779	3.329
NaN	2014	224	-365.82	-69.297	71.688	0.934	0.791	3.417
NaN	2014	225	-363.84	-70.479	77.538	0.926	0.775	3.301
